customer_id,name,age,gender,city,income,transaction_id,product_id,amount,payment_mode,date,purchased,days_since_last_purchase,transaction_id_num,product_id_num,purchase_per_day,income_log,amount_log,income_power,amount_power,income_bin,frequent_buyer
536.0,Riya,27.0,Male,Delhi,88696.0,T08344,P004,1813.0,UPI,2025-07-12,1,172,8344,4,10.479768786127167,11.392981345854222,7.503289630675082,0.9417614627017293,0.3785567165680072,Low,1
862.0,Aryan,49.0,Female,Ahmedabad,35652.0,T08345,P005,2863.0,UPI,2025-08-29,1,124,8345,5,22.904,10.481588573774557,7.9599745280805365,-0.9737869793507019,1.1055535948372741,Low,1
936.0,Kabir,19.0,Female,Ahmedabad,67084.0,T08348,P002,2632.0,Debit Card,2025-01-11,1,354,8348,2,7.414084507042253,11.113715751024571,7.87587915949631,0.39008397139286827,0.9648102666003606,Low,1
460.0,Aryan,30.0,Female,Bangalore,35843.0,T08350,P001,312.0,Debit Card,2025-11-14,0,47,8350,1,6.5,10.48693146800411,5.746203190540153,-0.9615501225928289,-1.709702070146526,Low,0
653.0,Kabir,27.0,Male,Bangalore,81082.0,T08351,P006,2854.0,Debit Card,2025-01-28,1,337,8351,6,8.44378698224852,11.303228600374775,7.956827122090111,0.76768129387995,1.1002278444087306,Low,1
878.0,Diya,19.0,Male,Delhi,68114.0,T08352,P003,1858.0,UPI,2025-04-17,1,258,8352,3,7.173745173745174,11.128952732200162,7.527793987721444,0.4209547757204605,0.4153146392853082,Low,1
164.0,Aryan,38.0,Female,Kolkata,82598.0,T08353,P002,597.0,UPI,2025-04-05,0,270,8353,2,2.2029520295202953,11.321752852898255,6.393590753950631,0.8038567149270504,-1.053499580512601,Low,0
506.0,Kabir,31.0,Male,Delhi,65181.0,T08354,P003,1626.0,UPI,2025-11-25,1,36,8354,3,43.945945945945944,11.084938636179775,7.394493107219038,0.331532753229857,0.21828261318247988,Low,0
882.0,Aryan,56.0,Female,Delhi,52597.0,T08356,P003,615.0,Cash,2025-10-31,0,61,8356,3,9.919354838709678,10.870433375189227,6.423246963533519,-0.11527762873236883,-1.020582326119887,Low,0
839.0,Riya,38.56862375564771,Female,Pune,83803.0,T08357,P005,1803.0,Debit Card,2025-01-08,1,357,8357,5,5.0363128491620115,11.336236018027902,7.4977617006225685,0.832050732942288,0.3702983271964493,Low,1
629.0,Diya,52.0,Male,Surat,95276.0,T08358,P004,2186.0,Credit Card,2025-03-25,1,281,8358,4,7.75177304964539,11.464543717387388,7.690286020676768,1.078422036509682,0.6653609987808051,Low,1
325.0,Meera,57.0,Male,Delhi,55357.0,T08360,P001,2106.0,Debit Card,2025-05-08,1,237,8360,1,8.84873949579832,10.92157646247132,7.653020413804189,-0.007067033930720896,0.6070352200031786,Low,1
185.0,Aryan,57.0,Male,Delhi,55276.0,T08361,P005,323.0,Cash,2025-04-02,0,273,8361,5,1.1788321167883211,10.920112187793817,5.780743515792329,-0.01015041820890378,-1.6775330162242414,Low,0
370.0,Vivaan,41.0,Female,Mumbai,64984.287454667974,T08362,P005,1857.0,Cash,2025-04-27,1,248,8362,5,7.457831325301205,11.081916176406198,7.527255919373784,0.32536428241965154,0.4145048723718599,Low,1
548.0,Isha,58.0,Male,Mumbai,29564.0,T08363,P001,2225.0,Credit Card,2025-03-15,1,291,8363,1,7.61986301369863,10.29434650825493,7.70796153183549,-1.4106728358811795,0.6932330142091231,Low,1
947.0,Vivaan,25.0,Male,Pune,52812.0,T08364,P002,2185.0,Cash,2025-09-02,1,120,8364,2,18.05785123966942,10.874512651510335,7.689828668736484,-0.10660739231327745,0.6646415906300849,Low,1
933.0,Kabir,49.0,Male,Delhi,74523.0,T08365,P004,2615.0,Cash,2025-03-02,1,304,8365,4,8.573770491803279,11.218876500140244,7.86940171257709,0.6013123106699088,0.9541024761291859,Low,1
390.0,Kabir,30.0,Female,Ahmedabad,81526.0,T08366,P001,2227.0,UPI,2025-08-16,1,137,8366,1,16.13768115942029,11.308689532708646,7.708859601047175,0.7783591823496192,0.6946527350636892,Low,1
487.0,Aryan,38.5425976187346,Male,Delhi,95542.0,T08368,P003,1325.0,UPI,2025-08-13,1,140,8368,3,9.397163120567376,11.467331686911509,7.189922170745808,1.083708145836104,-0.07053335485722767,Low,0
694.0,Vivaan,28.0,Male,Ahmedabad,68637.0,T08369,P001,1030.0,UPI,2025-10-10,1,82,8369,1,12.409638554216867,11.1366015962082,6.93828448401696,0.4364176234052068,-0.4044457359081048,Low,0
406.0,Meera,20.0,Female,Bangalore,24848.0,T08370,P001,1813.0,Cash,2025-01-08,1,357,8370,1,5.064245810055866,10.120572789266374,7.503289630675082,-1.8304623768024253,0.3785567165680072,Low,1
745.0,Aryan,30.0,Male,Delhi,81865.0,T08371,P002,759.0,UPI,2025-06-22,0,192,8371,2,3.9326424870466323,11.312839043231381,6.633318433280377,0.7864653175582218,-0.7796505068396723,Low,0
130.0,Isha,52.0,Female,Pune,90732.0,T08372,P001,2202.0,Debit Card,2025-04-04,1,271,8372,1,8.095588235294118,11.415676406755358,7.697575346802343,0.9853055167296587,0.6768390958237674,Low,1
896.0,Aryan,42.0,Male,Delhi,64983.05628862151,T08373,P006,1562.0,UPI,2025-07-19,1,165,8373,6,9.409638554216867,11.081897230922424,7.354362330421477,0.3253256056875017,0.16035111392401605,Low,0
939.0,Riya,45.0,Male,Chennai,81259.0,T08374,P005,1494.0,UPI,2025-08-04,1,149,8374,5,9.96,11.305409169541718,7.3098814858247865,0.7719463575204851,0.09687467753838461,Low,0
915.0,Isha,46.0,Male,Delhi,38894.0,T08375,P004,2265.0,UPI,2025-03-23,1,283,8375,4,7.975352112676056,10.568620986640875,7.725771441587952,-0.776014563217048,0.7214528390437183,Low,1
339.0,Aarav,24.0,Female,Mumbai,72812.0,T08376,P004,1846.0,Debit Card,2025-05-02,1,243,8376,4,7.565573770491803,11.19564978967137,7.52131798019924,0.5550257095879072,0.40557642746647204,Low,1
206.0,Aarav,38.82011443835404,Male,Kolkata,98425.0,T08377,P002,2917.0,Cash,2025-06-10,1,204,8377,2,14.229268292682926,11.497060275780646,7.978653729082731,1.139898813320529,1.1372548265065057,Low,1
121.0,Aarav,36.0,Male,Surat,28666.0,T08379,P002,1746.0,UPI,2025-01-24,1,341,8379,2,5.105263157894737,10.263501914406909,7.465655310134056,-1.484163846299777,0.32257810001831116,Low,1
838.0,Kabir,54.0,Female,Delhi,91420.0,T08380,P003,124.0,Cash,2025-12-15,0,16,8380,3,7.294117647058823,11.423230490351397,4.8283137373023015,0.9997570833331196,-2.4626524148355444,Low,0
498.0,Meera,48.0,Female,Surat,238200.0,T08381,P003,326.0,Credit Card,2025-12-14,0,17,8381,3,18.11111111111111,12.380870134047337,5.7899601708972535,2.671678559153322,-1.6688978931281688,Low,0
744.0,Vivaan,55.0,Male,Delhi,79961.0,T08382,P003,2383.0,Credit Card,2025-06-30,1,184,8382,3,12.881081081081081,11.289306800807783,7.776535028185241,0.7404088509154405,0.8026421203900678,Low,1
505.0,Aarav,21.0,Female,Delhi,44923.0,T08383,P006,1303.0,Debit Card,2025-03-19,1,287,8383,6,4.524305555555555,10.712727452082927,7.1731917424865985,-0.4557431951564176,-0.09345025817776155,Low,0
100.0,Aarav,57.0,Female,Chennai,32061.0,T08387,P002,201.0,UPI,2025-09-24,0,98,8387,2,2.0303030303030303,10.37542680724962,5.308267697401205,-1.2195568004589952,-2.092409678119493,Low,0
121.0,Riya,42.0,Female,Kolkata,78796.0,T08388,P005,790.0,Credit Card,2025-03-07,0,299,8388,5,2.6333333333333333,11.27463020405526,6.673297967767654,0.7115785537851262,-0.7322176926977925,Low,0
597.0,Aryan,59.0,Female,Ahmedabad,27114.0,T08390,P005,1978.0,Credit Card,2025-05-04,1,241,8390,5,8.173553719008265,10.20784235927516,7.590346945602565,-1.6178884095402115,0.5102663053709185,Low,1
625.0,Kabir,45.0,Female,Chennai,26492.0,T08391,P003,348.0,Debit Card,2025-09-28,0,94,8391,3,3.663157894736842,10.184635826136912,5.855071922202427,-1.6740676266160295,-1.6072737534866393,Low,0
899.0,Aryan,26.0,Female,Delhi,48660.0,T08393,P005,1548.0,Credit Card,2025-03-06,1,300,8393,5,5.142857142857143,10.792633166886727,7.3453648404168685,-0.2819463947708525,0.1474491917266215,Low,0
780.0,Meera,57.0,Female,Chennai,57892.0,T08394,P002,2113.0,Credit Card,2025-10-11,1,81,8394,2,25.76829268292683,10.96635175815215,7.656337166430183,0.08679990079153649,0.6122024543245453,Low,1
213.0,Meera,55.0,Female,Mumbai,20497.0,T08395,P002,2234.0,Debit Card,2025-10-20,1,72,8395,2,30.602739726027398,9.928082599391509,7.711996507047669,-2.3121508319095625,0.6996144638933154,Low,1
496.0,Aarav,44.0,Female,Delhi,76600.0,T08396,P002,296.0,Debit Card,2025-09-09,0,113,8396,2,2.5964912280701755,11.246365410473757,5.6937321388027,0.6558260455208998,-1.7579961375000093,Low,0
486.0,Riya,36.0,Female,Mumbai,20026.0,T08397,P004,1817.0,Debit Card,2025-05-15,1,230,8397,4,7.865800865800866,9.904836642105424,7.505492274737424,-2.37153844053266,0.3818507937109225,Low,1
247.0,Riya,44.0,Male,Delhi,66147.0,T08399,P002,461.0,Cash,2025-09-17,0,105,8399,2,4.349056603773585,11.099649934770087,6.135564891081739,0.36150553634536015,-1.3289638055200628,Low,0
915.0,Isha,35.0,Female,Bangalore,21086.0,T08400,P002,2115.0,UPI,2025-06-29,1,185,8400,2,11.370967741935484,9.956412015844014,7.65728279297819,-2.240134505732496,0.6136765188844011,Low,1
117.0,Meera,37.0,Female,Ahmedabad,27084.0,T08401,P001,1007.0,Credit Card,2025-09-03,1,119,8401,1,8.391666666666667,10.206735348092,6.915723448631314,-1.6205626075738004,-0.4332816863488892,Low,0
640.0,Aryan,39.0,Female,Chennai,81786.0,T08402,P002,2060.0,Cash,2025-10-24,1,68,8402,2,29.855072463768117,11.31187358575567,7.630946580890459,0.7845798587187266,0.5727644715683331,Low,1
964.0,Aarav,34.0,Male,Kolkata,30362.0,T08403,P003,259.0,Credit Card,2025-05-07,0,238,8403,3,1.0836820083682008,10.32098004085701,5.560681631015528,-1.347565206773187,-1.8774090880284267,Low,0
595.0,Isha,50.0,Male,Bangalore,81022.0,T08404,P003,1434.0,Debit Card,2025-01-06,1,359,8404,3,3.9833333333333334,11.302488343965512,7.268920128193722,0.766232989385111,0.03909618518600557,Low,0
753.0,Vivaan,29.0,Female,Bangalore,58696.0,T08406,P005,806.0,Debit Card,2025-07-05,0,179,8406,5,4.477777777777778,10.98014389718478,6.693323668269949,0.1155511787838639,-0.7082640313839323,Low,0
939.0,Isha,44.0,Female,Mumbai,64983.88284026705,T08407,P005,1760.0,Debit Card,2025-01-17,1,348,8407,5,5.042979942693409,11.081909950140586,7.473637108496206,0.3253515716693986,0.3344026708475391,Low,1
402.0,Meera,22.0,Female,Mumbai,61470.0,T08408,P005,637.0,UPI,2025-08-01,0,152,8408,5,4.163398692810458,11.02632079786699,6.45833828334479,0.2112585986892352,-0.9812877231285214,Low,0
952.0,Aarav,18.0,Female,Kolkata,42016.0,T08409,P003,1388.0,Debit Card,2025-12-09,1,22,8409,3,60.34782608695652,10.645829577276265,7.236339342754344,-0.6033171246088456,-0.0064034905541762634,Low,0
136.0,Kabir,55.0,Male,Kolkata,55075.0,T08410,P004,407.0,UPI,2025-09-18,0,104,8410,4,3.876190476190476,10.916469328564263,6.0112671744041615,-0.017825109520809807,-1.4549178193702488,Low,0
204.0,Meera,40.0,Female,Kolkata,91102.0,T08412,P002,1161.0,Debit Card,2025-11-04,1,57,8412,2,20.017241379310345,11.419746013551066,7.057897937411856,0.9930936105570823,-0.24857223476248394,Low,0
752.0,Aarav,38.4207589405516,Female,Bangalore,49741.0,T08413,P003,1845.0,UPI,2025-04-03,1,272,8413,3,6.758241758241758,10.814604925636285,7.520776415062797,-0.23462391197841914,0.40476283302527016,Low,1
734.0,Riya,45.0,Female,Bangalore,42664.0,T08414,P002,1660.8915992240038,Credit Card,2025-11-02,0,59,8414,2,27.681526653733396,10.661134190970685,7.4157117501980245,-0.569387985416904,0.24916972426658981,Low,0
114.0,Vivaan,27.0,Female,Mumbai,29164.0,T08415,P005,137.0,Debit Card,2025-06-04,0,210,8415,5,0.6492890995260664,10.280724639187738,4.927253685157205,-1.4430748228835169,-2.3902328291429233,Low,0
484.0,Riya,58.0,Female,Kolkata,79879.0,T08416,P006,2081.0,Cash,2025-01-16,1,349,8416,6,5.945714285714286,11.288280787529752,7.641084249174914,0.7383960252564556,0.5884781660876068,Low,1
159.0,Kabir,38.320083576429184,Male,Surat,77868.0,T08417,P003,469.0,Cash,2025-04-12,0,263,8417,3,1.7765151515151516,11.26278320657256,6.152732694704104,0.6882471764973069,-1.3112300808060837,Low,0
650.0,Diya,27.0,Female,Chennai,39371.0,T08421,P003,1985.0,UPI,2025-03-19,1,287,8421,3,6.892361111111111,10.580810182749103,7.593877844605118,-0.7485793407266309,0.5156743282515631,Low,1
838.0,Aryan,28.0,Male,Ahmedabad,98203.0,T08422,P001,1613.0,Cash,2025-05-05,1,240,8422,1,6.6929460580912865,11.494802226710538,7.3864708488298945,1.1356420967197745,0.20665130685542576,Low,0
894.0,Diya,55.0,Male,Surat,24405.0,T08423,P004,2253.0,Debit Card,2025-02-13,1,321,8423,4,6.996894409937888,10.102584282691785,7.720461694599722,-1.8747248843495614,0.7130252287393889,Low,1
303.0,Riya,50.0,Female,Chennai,73644.0,T08424,P001,2300.0,Credit Card,2025-01-24,1,341,8424,1,6.7251461988304095,11.207011530923644,7.741099090035366,0.5776934390286835,0.7458492263506558,Low,1
771.0,Isha,46.0,Female,Delhi,80357.0,T08425,P003,1983.0,UPI,2025-09-18,1,104,8425,3,18.885714285714286,11.294246930615177,7.592870287844818,0.7500948013107539,0.5141305966660165,Low,1
518.0,Aryan,35.0,Female,Pune,39646.0,T08426,P001,1660.2378091584342,UPI,2025-07-20,0,164,8426,1,10.062047328232934,10.587770562157601,7.415318271645937,-0.732941886856341,0.24859532968861406,Low,0
849.0,Riya,52.0,Male,Kolkata,30168.0,T08427,P002,2915.0,Credit Card,2025-10-29,1,63,8427,2,45.546875,10.314570186094999,7.977968093128549,-1.3627236890362346,1.1360883556994017,Low,1
522.0,Isha,57.0,Male,Delhi,98743.0,T08428,P004,2668.0,UPI,2025-05-20,1,225,8428,4,11.805309734513274,11.500285921423764,7.889459149404524,1.1459763678911008,0.9873205246512039,Low,1
651.0,Riya,34.0,Female,Pune,61120.0,T08430,P001,2908.0,Debit Card,2025-06-24,1,190,8430,1,15.225130890052355,11.020610784963102,7.975564658495202,0.19946991077280835,1.1320011157445076,Low,1
416.0,Isha,41.0,Male,Mumbai,39854.0,T08431,P004,1603.0,Cash,2025-02-02,1,332,8431,4,4.813813813813814,10.593003146862024,7.38025578842646,-0.7211999468049525,0.1976576536072568,Low,0
467.0,Meera,46.0,Male,Ahmedabad,97582.0,T08432,P004,2430.0,UPI,2025-08-14,1,139,8432,4,17.357142857142858,11.48845857690216,7.796057974316123,1.1236735881382827,0.8341660815735161,Low,1
836.0,Meera,21.0,Male,Delhi,44560.0,T08433,P006,181.0,Cash,2025-08-01,0,152,8433,6,1.1830065359477124,10.704614316001061,5.204006687076795,-0.473539367977118,-2.176997525443884,Low,0
103.0,Riya,39.0,Female,Chennai,99380.0,T08435,P001,1673.1773848257008,Credit Card,2025-04-06,0,269,8435,1,6.196953277132225,11.506716227492484,7.42307721008652,1.1580806871988694,0.25993307629736356,Low,1
922.0,Isha,58.0,Male,Bangalore,33163.0,T08437,P003,111.0,Debit Card,2025-03-31,0,275,8437,3,0.40217391304347827,10.409220229236109,4.718498871295094,-1.1407778942491824,-2.5407822590846108,Low,0
134.0,Meera,38.0,Female,Surat,41119.0,T08439,P001,199.0,UPI,2025-12-28,0,3,8439,1,49.75,10.624249900129048,5.298317366548036,-0.6513276984745127,-2.100586419591524,Low,0
996.0,Aarav,25.0,Male,Surat,55539.0,T08440,P005,173.0,Debit Card,2025-04-06,0,269,8440,5,0.6407407407407407,10.92485876086079,5.159055299214529,-0.0001585171598081361,-2.212733284750709,Low,0
977.0,Kabir,30.0,Female,Chennai,36418.0,T08442,P001,2266.0,Debit Card,2025-02-25,1,309,8442,1,7.309677419354839,10.50284589546367,7.726212650507529,-0.9251756953961203,0.7221536721114651,Low,1
712.0,Riya,22.0,Female,Chennai,27618.0,T08443,P006,1657.632265805659,Credit Card,2025-11-12,0,49,8443,6,33.15264531611318,10.226259220659761,7.413748605466892,-1.5734824218205297,0.2463045643458715,Low,0
357.0,Aarav,33.0,Male,Ahmedabad,65969.0,T08445,P003,1390.0,UPI,2025-02-20,1,314,8445,3,4.412698412698413,11.096955372216916,7.237778191923443,0.3560219835092999,-0.0044026108217452755,Low,0
302.0,Isha,40.0,Male,Chennai,90958.0,T08446,P006,1052.0,Debit Card,2025-12-15,1,16,8446,6,61.88235294117647,11.418164134520538,6.959398512133975,0.9900670593442065,-0.37729846164545233,Low,0
579.0,Diya,59.0,Male,Delhi,30906.0,T08447,P002,1562.0,Debit Card,2025-05-17,1,228,8447,2,6.820960698689956,10.338737974446985,7.354362330421477,-1.3056675038842127,0.16035111392401605,Low,0
733.0,Kabir,35.0,Female,Chennai,51275.0,T08448,P005,2906.0,Credit Card,2025-05-29,1,216,8448,5,13.391705069124423,10.844978085432025,7.9748769005588755,-0.1695352164367701,1.1308320180057785,Low,1
753.0,Aryan,41.0,Female,Chennai,55383.0,T08451,P004,2852.0,UPI,2025-04-10,1,265,8451,4,10.721804511278195,10.922046022357861,7.9561263512135,-0.006078446059500338,1.0990426850338342,Low,1
362.0,Aryan,20.0,Male,Mumbai,27997.0,T08456,P001,2372.0,UPI,2025-05-30,1,215,8456,1,10.981481481481481,10.23988835803477,7.771910256435763,-1.5407215813142559,0.7951989357162176,Low,1
366.0,Vivaan,48.0,Female,Mumbai,64984.617727285964,T08457,P002,1936.0,Cash,2025-01-14,1,351,8457,2,5.5,11.081921258660838,7.5688956634069955,0.3253746576916335,0.4775223355035864,Low,1
224.0,Aryan,29.0,Female,Mumbai,71574.0,T08458,P003,2850.0,Cash,2025-11-29,1,32,8458,3,86.36363636363636,11.178501129966316,7.955425088912672,0.5207185456242435,1.0978569207009343,Low,1
818.0,Isha,41.0,Female,Chennai,64983.48913418656,T08459,P001,1665.7264283640875,UPI,2025-05-04,0,241,8459,1,6.883167059355733,11.081903891696593,7.418616759123733,0.3253392035077547,0.2534123194809025,Low,0
584.0,Isha,26.0,Male,Chennai,64982.35384928165,T08460,P004,1394.0,Credit Card,2025-07-18,1,166,8460,4,8.347305389221557,11.08188642145351,7.240649694255466,0.3253035383633865,-0.0004071257007228975,Low,0
403.0,Riya,41.0,Male,Mumbai,69264.0,T08461,P006,2363.0,Debit Card,2025-05-15,1,230,8461,6,10.229437229437229,11.14569500709198,7.768110378525988,0.454771159043364,0.7890903529408035,Low,1
540.0,Isha,45.0,Female,Kolkata,68225.0,T08462,P003,329.0,Credit Card,2025-05-11,0,234,8462,3,1.4,11.130581002852777,5.799092654460526,0.42424837444927194,-1.660320249173603,Low,0
601.0,Aryan,18.0,Male,Bangalore,73406.0,T08463,P005,923.0,Cash,2025-03-25,0,281,8463,5,3.273049645390071,11.203774577902795,6.828712071641684,0.5712404649290586,-0.5428507813415931,Low,0
225.0,Riya,33.0,Male,Delhi,64984.56229154725,T08464,P002,1923.0,Debit Card,2025-03-22,1,284,8464,2,6.747368421052632,11.081920405614206,7.562161631225652,0.325372916222965,0.46728262347014354,Low,1
448.0,Vivaan,57.0,Female,Delhi,46467.0,T08466,P002,1402.0,Debit Card,2025-09-11,1,111,8466,2,12.517857142857142,10.746519182633365,7.246368080102461,-0.38191914326514176,0.007558891786660006,Low,0
140.0,Isha,31.0,Female,Delhi,28868.0,T08467,P006,2664.0,Debit Card,2025-09-08,1,114,8467,6,23.16521739130435,10.27052363402451,7.887959336599945,-1.4673953716840256,0.9848303406391314,Low,1
292.0,Meera,39.0,Male,Bangalore,62523.0,T08468,P004,1360.0,Debit Card,2025-05-12,1,233,8468,4,5.811965811965812,11.043305762015361,7.215975002651466,0.2462486680862235,-0.03463854630952319,Low,0
953.0,Aarav,55.0,Male,Bangalore,64983.49023337606,T08469,P002,1665.7264727707197,Cash,2025-06-12,0,202,8469,2,8.205549126949359,11.081903908611237,7.418616785766757,0.32533923803858883,0.2534123584068533,Low,0
719.0,Vivaan,35.0,Female,Surat,95113.0,T08471,P002,411.0,Cash,2025-05-02,0,243,8471,2,1.6844262295081966,11.46283145115816,6.021023349349527,1.0751741005038775,-1.4451849325326631,Low,0
364.0,Aryan,46.0,Male,Kolkata,36250.0,T08472,P003,2583.0,Cash,2025-09-07,1,115,8472,3,22.267241379310345,10.498222246109226,7.857093864902493,-0.9357321493523267,0.9338084331897247,Low,1
801.0,Riya,39.0,Male,Mumbai,59388.0,T08473,P002,1695.0,Debit Card,2025-08-26,1,127,8473,2,13.2421875,10.991864303016657,7.4360278163518485,0.13992378756586557,0.2789105343251741,Low,1
658.0,Diya,27.0,Male,Kolkata,91507.0,T08474,P003,610.0,Debit Card,2025-12-02,0,29,8474,3,20.333333333333332,11.424181679135675,6.415096959171596,1.0015752948525964,-1.0296549964365536,Low,0
217.0,Meera,27.0,Female,Chennai,94536.0,T08477,P003,2978.0,Credit Card,2025-01-22,1,343,8477,3,8.656976744186046,11.45674657124378,7.999342952713282,1.063623248055354,1.1725558838957555,Low,1
461.0,Kabir,24.0,Male,Delhi,35473.0,T08479,P001,741.0,UPI,2025-04-19,0,256,8479,1,2.8832684824902723,10.476555312765532,6.60934924316738,-0.9853261966231018,-0.8078418368146111,Low,0
143.0,Riya,49.0,Female,Delhi,72839.0,T08482,P006,2896.0,Cash,2025-09-17,1,105,8482,6,27.32075471698113,11.196020533841544,7.9714309977693505,0.5557661611682101,1.1249777302840578,Low,1
432.0,Kabir,55.0,Female,Ahmedabad,50837.0,T08484,P005,2537.0,Cash,2025-11-08,1,53,8484,5,46.98148148148148,10.83639938542652,7.839131648274333,-0.1878805559143703,0.9043127468495854,Low,1
700.0,Isha,36.0,Female,Pune,71946.0,T08486,P003,1165.0,UPI,2025-04-09,1,266,8486,3,4.3632958801498125,11.183685015824267,7.061334366910438,0.531101235305171,-0.2440186925641493,Low,0
446.0,Meera,45.0,Female,Mumbai,28820.0,T08488,P005,2473.0,Cash,2025-04-17,1,258,8488,5,9.548262548262548,10.268859567077849,7.813591552952433,-1.471367259286578,0.8626208398103068,Low,1
890.0,Diya,22.0,Female,Bangalore,99654.0,T08489,P002,1283.0,Debit Card,2025-01-04,1,361,8489,2,3.544198895027624,11.509469499996838,7.157735484249907,1.163258831349465,-0.11452934783264312,Low,0
827.0,Aarav,38.0,Male,Ahmedabad,90377.0,T08490,P006,1377.0,Credit Card,2025-09-05,1,117,8490,6,11.669491525423728,11.41175615393087,7.228388451573604,0.9777974749095462,-0.017445978528332753,Low,0
