customer_id,name,age,gender,city,income,transaction_id,product_id,amount,payment_mode,date
830.0,Aarav,56.0,Female,Chennai,99142.0,T09867,P004,709.0,Cash,2025-02-03
797.0,,44.0,Male,Surat,89310.0,,P005,2346.0,Cash,2025-02-17
513.0,Kabir,20.0,Female,Mumbai,26868.0,T09869,P005,2821.0,Credit Card,
109.0,Kabir,26.0,,Bangalore,32092.0,T09870,P001,1015.0,Cash,2025-01-12
515.0,Aarav,56.0,Female,Ahmedabad,561230.0,T09871,,787.0,Credit Card,2025-08-13
602.0,Aarav,27.0,Male,Surat,74858.0,T09872,P005,1258.0,Credit Card,2025-03-23
572.0,Aarav,36.0,Male,Kolkata,84720.0,T09873,P001,1850.0,Credit Card,2025-11-06
144.0,Aarav,20.0,,Kolkata,46273.0,,P005,2572.0,Credit Card,2025-06-16
899.0,Vivaan,31.0,Male,Kolkata,65540.0,T09875,P003,2583.0,Credit Card,2025-06-24
487.0,Riya,37.0,Male,Kolkata,23552.0,T09876,P006,2327.0,UPI,2025-04-05
726.0,Kabir,24.0,Female,Delhi,68829.0,T09877,P004,1000.0,Credit Card,
380.0,Kabir,28.0,Female,Chennai,74034.0,T09878,P004,2249.0,Credit Card,2025-10-10
704.0,Riya,46.0,Female,Mumbai,89649.0,T09879,P003,2056.0,Cash,2025-09-01
802.0,Vivaan,42.0,Female,Ahmedabad,45619.0,T09880,P001,1449.0,Credit Card,2025-12-22
264.0,Meera,32.0,Male,Kolkata,62001.0,T09881,,1673.0,Credit Card,2025-03-30
967.0,Meera,37.0,Male,Ahmedabad,68277.0,T09882,P001,1110.0,,2025-07-23
618.0,Vivaan,58.0,Male,,37511.0,T09883,P005,1123.0,Debit Card,2025-04-21
668.0,Diya,50.0,Female,Mumbai,75233.0,T09884,P003,1149.0,Debit Card,2025-03-05
258.0,Aarav,49.0,Female,Chennai,78498.0,T09885,P001,129.0,Cash,2025-10-02
740.0,Riya,27.0,Male,Surat,55966.0,T09886,P001,2845.0,Credit Card,2025-05-04
625.0,Kabir,38.0,Female,Chennai,81490.0,T09887,P002,497.0,,2025-11-10
197.0,Aryan,25.0,Female,Surat,92181.0,T09888,P005,629.0,Debit Card,2025-09-06
112.0,Isha,39.0,Male,Surat,35032.0,T09889,P006,2881.0,Cash,2025-08-16
833.0,Meera,45.0,Female,Mumbai,95969.0,T09890,P002,411.0,Cash,2025-07-29
667.0,Aarav,26.0,Male,Ahmedabad,96251.0,T09891,P005,2731.0,Debit Card,2025-04-27
728.0,Meera,25.0,Male,Ahmedabad,60452.0,T09892,P001,1642.0,UPI,2025-01-21
312.0,Kabir,46.0,Male,Pune,45772.0,T09893,P001,1047.0,Credit Card,2025-03-03
137.0,Aarav,31.0,Male,Pune,21636.0,T09894,P003,730.0,Cash,2025-06-28
413.0,Aryan,21.0,Female,Surat,35223.0,T09895,P005,2489.0,UPI,
276.0,Aryan,51.0,Female,Surat,22604.0,T09896,P006,2796.0,Credit Card,2025-07-27
555.0,Aryan,56.0,Male,Ahmedabad,28463.0,T09897,P003,514.0,Credit Card,2025-09-18
240.0,Aryan,56.0,Male,Mumbai,62001.0,T09898,P005,2807.0,Debit Card,2025-09-04
794.0,Vivaan,19.0,Male,Mumbai,22461.0,T09899,P003,1443.0,Credit Card,2025-02-11
586.0,Kabir,28.0,Male,Pune,66772.0,T09900,P002,1984.0,Debit Card,2025-06-30
185.0,Riya,57.0,Female,Surat,49564.0,T09901,P006,160.0,Debit Card,2025-07-28
209.0,Aarav,55.0,Male,Pune,21905.0,T09902,P001,1423.0,Credit Card,2025-05-23
239.0,Isha,48.0,Female,,,T09903,P004,2271.0,Debit Card,2025-08-26
587.0,Aarav,47.0,Female,Bangalore,,,P006,2004.0,,2025-03-31
920.0,Aarav,28.0,Male,Mumbai,28058.0,T09905,P005,2089.0,Credit Card,2025-12-28
638.0,Vivaan,46.0,Male,Bangalore,53884.0,T09906,P002,,UPI,2025-07-23
762.0,Kabir,33.0,Female,Ahmedabad,35981.0,T09907,P002,1117.0,Credit Card,2025-01-22
910.0,Riya,50.0,Male,,46457.0,T09908,P002,537.0,Cash,2025-06-17
876.0,Vivaan,24.0,Male,Surat,39053.0,T09909,P006,1347.0,Cash,2025-06-17
757.0,Riya,41.0,Female,Pune,58398.0,T09910,P002,2956.0,Debit Card,2025-11-03
633.0,Kabir,56.0,Female,,21381.0,T09911,P003,469.0,Cash,2025-07-30
317.0,Isha,22.0,Male,Mumbai,78520.0,T09912,P005,475.0,Cash,2025-10-08
498.0,Riya,26.0,Male,Pune,47866.0,T09913,P006,2043.0,,2025-04-14
209.0,Isha,55.0,Female,Pune,26885.0,T09914,P002,509.0,Credit Card,2025-02-23
693.0,Riya,47.0,Female,Mumbai,38780.0,T09915,P002,1074.0,Credit Card,2025-06-21
278.0,Isha,26.0,Male,Ahmedabad,98377.0,T09916,P003,2994.0,Cash,2025-03-22
630.0,Vivaan,33.0,Male,Pune,41305.0,T09917,P006,843.0,,2025-06-26
742.0,Isha,28.0,Female,Pune,71672.0,T09918,P002,1945.0,,2025-01-30
158.0,Vivaan,19.0,Male,Pune,83296.0,T09919,P004,2633.0,Credit Card,2025-11-10
528.0,Kabir,54.0,Male,Mumbai,22294.0,T09920,P004,2777.0,Credit Card,2025-03-14
689.0,Isha,22.0,Male,Mumbai,71293.0,T09921,P006,534.0,Cash,2025-09-28
928.0,Aarav,26.0,Female,Mumbai,30468.0,T09922,P002,2177.0,Credit Card,2025-04-23
718.0,Aryan,32.0,Female,Pune,98000.0,T09923,,2971.0,Cash,2025-02-25
712.0,Meera,42.0,Female,Pune,33064.0,T09924,P006,1360.0,Debit Card,2025-10-05
602.0,Isha,30.0,Male,Ahmedabad,20932.0,T09925,P003,735.0,,2025-01-28
927.0,Riya,31.0,Female,Delhi,72381.0,T09926,P002,1290.0,Cash,2025-07-04
768.0,Aarav,22.0,Male,Ahmedabad,52779.0,T09927,P005,2316.0,UPI,2025-11-15
592.0,Vivaan,59.0,Female,Chennai,28060.0,T09928,P003,548.0,Debit Card,2025-04-16
931.0,Meera,37.0,Female,Pune,39553.0,T09929,P001,730.0,Cash,2025-08-14
616.0,Meera,41.0,Male,Delhi,50171.0,T09930,P002,2350.0,UPI,2025-06-12
396.0,Diya,,Female,Pune,22681.0,T09931,P005,2163.0,Credit Card,2025-12-02
854.0,Vivaan,,Female,Mumbai,68901.0,T09932,P003,1143.0,Cash,2025-09-01
,Vivaan,28.0,Female,Pune,85927.0,T09933,P003,823.0,Cash,
651.0,Aryan,50.0,Female,,91899.0,T09934,P003,1131.0,Debit Card,2025-01-14
144.0,Diya,20.0,Male,Bangalore,78389.0,T09935,P006,324.0,Cash,2025-08-23
220.0,Kabir,38.0,Female,Chennai,24037.0,,P006,2858.0,Debit Card,2025-05-14
685.0,Vivaan,25.0,Female,Delhi,37175.0,T09937,,1662.0,Credit Card,2025-02-20
470.0,Riya,45.0,Male,Ahmedabad,48090.0,T09938,P006,2139.0,Credit Card,2025-03-10
148.0,Kabir,36.0,Female,Pune,73934.0,T09939,P006,464.0,Credit Card,2025-09-26
811.0,Riya,54.0,Female,,93406.0,T09940,P005,1494.0,Cash,2025-02-09
265.0,Aarav,31.0,Male,Ahmedabad,93916.0,T09941,P006,1730.0,Cash,2025-01-25
285.0,Meera,56.0,Female,Bangalore,55486.0,T09942,,2505.0,Credit Card,2025-07-27
932.0,Aarav,44.0,Male,Kolkata,,T09943,P003,1002.0,Cash,2025-12-07
345.0,Kabir,19.0,Female,Kolkata,43094.0,T09944,P006,2219.0,Debit Card,2025-02-11
266.0,Isha,44.0,Male,Chennai,65953.0,T09945,P002,2985.0,Cash,2025-05-12
817.0,Diya,38.0,Female,Chennai,31264.0,T09946,P004,777.0,Cash,2025-03-01
627.0,Meera,29.0,Female,Ahmedabad,22650.0,T09947,P001,187.0,UPI,2025-03-23
,Aarav,34.0,Male,,,T09948,P005,2971.0,Cash,2025-02-22
650.0,Meera,35.0,Male,Delhi,92132.0,T09949,P002,2963.0,UPI,2025-11-06
970.0,Isha,52.0,Male,Chennai,72653.0,T09950,P001,100.0,Credit Card,2025-02-10
775.0,Isha,26.0,Female,Delhi,,T09951,P004,311.0,Credit Card,2025-11-29
517.0,Vivaan,57.0,Female,,89258.0,T09952,P006,2065.0,Cash,2025-10-31
113.0,Aarav,59.0,Female,Surat,82055.0,T09953,P004,,,2025-01-25
907.0,Diya,57.0,Male,Delhi,75891.0,T09954,P004,1876.0,UPI,2025-04-29
,Kabir,,Male,Pune,86889.0,T09955,P005,279.0,Credit Card,2025-05-11
202.0,,56.0,Female,Mumbai,90234.0,T09956,P005,2900.0,Cash,2025-09-04
427.0,Vivaan,57.0,,Mumbai,69374.0,T09957,P004,568.0,Cash,2025-10-05
299.0,Riya,36.0,Male,Delhi,54546.0,T09958,P005,,UPI,2025-07-09
404.0,Aryan,40.0,Female,Mumbai,32505.0,T09959,P001,1434.0,Credit Card,2025-08-24
584.0,Riya,57.0,Female,Ahmedabad,63787.0,T09960,P004,2340.0,UPI,2025-08-30
438.0,Kabir,51.0,Male,Bangalore,28043.0,T09961,P005,1462.0,Credit Card,2025-10-06
149.0,Isha,24.0,Female,Mumbai,71392.0,T09962,P004,1525.0,Cash,2025-03-30
531.0,Aryan,59.0,Female,Pune,70390.0,T09963,P006,2496.0,Cash,2025-01-01
,Meera,32.0,Female,Kolkata,23470.0,T09964,P005,205.0,Credit Card,2025-08-20
656.0,Isha,49.0,Female,Chennai,47340.0,T09965,P004,1300.0,,2025-06-16
931.0,Diya,55.0,Male,Ahmedabad,602000.0,T09966,P006,2935.0,UPI,2025-12-06
450.0,Diya,25.0,Male,Mumbai,96962.0,,P003,2970.0,Credit Card,2025-02-14
235.0,Isha,38.0,Male,Ahmedabad,,T09968,,1176.0,Credit Card,2025-08-21
347.0,Meera,39.0,Female,Surat,67786.0,T09969,P001,1641.0,Credit Card,2025-02-13
301.0,Meera,44.0,,,95459.0,T09970,P003,1639.0,Debit Card,2025-05-01
268.0,Aarav,45.0,Male,Ahmedabad,90390.0,T09971,P002,830.0,Credit Card,2025-12-03
805.0,Riya,56.0,Female,Surat,49989.0,T09972,P001,799.0,UPI,2025-11-04
626.0,Aarav,46.0,Male,Kolkata,84167.0,T09973,P004,2411.0,UPI,2025-04-15
944.0,Meera,50.0,Female,Surat,86513.0,T09974,P005,214.0,UPI,2025-08-23
655.0,Diya,33.0,Female,Pune,95706.0,T09975,P003,2876.0,Credit Card,
230.0,Vivaan,21.0,Male,Kolkata,21732.0,T09976,,2609.0,Credit Card,2025-11-13
725.0,Aryan,39.0,Male,Pune,57268.0,T09977,P002,432.0,Cash,2025-08-28
777.0,Meera,53.0,Female,Surat,35068.0,T09978,P006,265.0,Debit Card,2025-03-14
771.0,Isha,50.0,Male,Delhi,49269.0,T09979,P004,,Credit Card,2025-08-03
466.0,Riya,53.0,,Pune,45989.0,T09980,P002,1546.0,UPI,2025-03-10
212.0,Isha,26.0,Female,Delhi,36830.0,,P006,196.0,Cash,2025-06-07
801.0,Diya,57.0,Female,Mumbai,33555.0,T09982,P002,730.0,Debit Card,2025-07-15
,Meera,49.0,Male,Delhi,60957.0,T09983,P006,468.0,Debit Card,2025-03-06
210.0,Aarav,51.0,Male,Mumbai,84414.0,T09984,P004,2718.0,UPI,2025-10-09
744.0,Vivaan,39.0,Male,Surat,80833.0,T09985,P006,580.0,Debit Card,2025-05-01
449.0,Diya,30.0,Female,Surat,99614.0,T09986,P006,2883.0,Credit Card,
588.0,Meera,25.0,,Ahmedabad,56029.0,T09987,P002,505.0,Debit Card,2025-09-10
461.0,Meera,58.0,,Kolkata,31575.0,T09988,P003,,Cash,2025-12-20
381.0,Aryan,47.0,Male,Bangalore,47013.0,T09989,P003,2694.0,Debit Card,2025-07-31
923.0,Diya,,,Chennai,96967.0,T09990,P004,2733.0,Credit Card,2025-02-21
796.0,Riya,59.0,Male,Chennai,79175.0,T09991,P005,142.0,Credit Card,2025-01-03
609.0,Meera,32.0,Male,Kolkata,57470.0,T09992,P003,1518.0,Credit Card,2025-08-26
572.0,Diya,56.0,Female,Kolkata,76850.0,T09993,P001,818.0,Cash,2025-08-18
559.0,Diya,37.0,Female,Mumbai,24038.0,T09994,,2993.0,Debit Card,2025-05-12
746.0,Aarav,26.0,Male,Surat,,T09995,,252.0,Cash,2025-11-01
685.0,Diya,44.0,Male,Pune,22519.0,T09996,P004,2116.0,Debit Card,
764.0,,33.0,Female,Delhi,27597.0,T09997,P003,814.0,Cash,2025-06-23
849.0,Riya,57.0,Male,Bangalore,77170.0,T09998,P005,1157.0,Cash,2025-08-17
419.0,Aarav,18.0,Male,Chennai,88821.0,T09999,P003,2292.0,Debit Card,2025-02-16
585.0,Meera,41.0,Male,Kolkata,94087.0,T10000,P002,,UPI,2025-09-02
,Isha,26.0,Female,Kolkata,65206.0,T08647,P004,1867.0,Credit Card,2025-07-07
386.0,Aryan,21.0,Female,Mumbai,33031.0,T05414,P004,2423.0,UPI,2025-08-21
419.0,Vivaan,42.0,Male,Ahmedabad,21894.0,T02743,P006,2413.0,UPI,2025-05-08
394.0,Diya,25.0,Male,Surat,32097.0,T08251,P004,2770.0,Debit Card,2025-10-20
588.0,Meera,25.0,,Ahmedabad,56029.0,T09987,P002,505.0,Debit Card,2025-09-10
682.0,Riya,29.0,Male,Kolkata,59133.0,T01429,P005,1927.0,Cash,2025-01-18
733.0,Aryan,47.0,Male,Surat,23744.0,T00775,P006,2786.0,Debit Card,2025-03-23
256.0,Diya,48.0,Female,Surat,90480.0,T05568,P005,1048.0,Credit Card,2025-04-17
757.0,Meera,36.0,Female,Kolkata,49870.0,T06209,P005,1741.0,Credit Card,2025-10-16
992.0,Meera,39.0,Male,Delhi,,T02427,P003,1081.0,Cash,2025-10-20
177.0,Meera,58.0,Female,Kolkata,56575.0,T02815,P004,2103.0,UPI,2025-05-22
354.0,Diya,21.0,Male,Ahmedabad,92249.0,T06908,P003,2782.0,Debit Card,2025-12-19
562.0,Aryan,42.0,Female,Delhi,79843.0,T08944,,2108.0,UPI,2025-04-29
706.0,Vivaan,40.0,Female,Delhi,,T06752,P005,500.0,Debit Card,2025-02-16
103.0,Aryan,48.0,Male,Ahmedabad,52314.0,T02761,P002,751.0,Cash,
675.0,Vivaan,59.0,Male,Mumbai,66475.0,T05398,P002,1645.0,Cash,2025-07-06
331.0,Aarav,52.0,Male,Surat,76317.0,T04257,P005,149.0,Credit Card,2025-01-03
654.0,Riya,23.0,Male,Chennai,47135.0,T05703,P001,2820.0,Credit Card,
,Riya,21.0,Male,,93124.0,T03747,P004,1003.0,Debit Card,2025-07-17
852.0,Aryan,24.0,Female,Ahmedabad,38743.0,T00503,P003,544.0,UPI,2025-10-25
266.0,Aarav,28.0,Female,Surat,87449.0,T03336,P006,301.0,Credit Card,2025-10-24
370.0,Aarav,54.0,,Delhi,,T01494,P002,2776.0,Credit Card,2025-04-02
141.0,Kabir,41.0,Male,Chennai,78413.0,T06197,P006,1775.0,Debit Card,2025-02-22
183.0,Diya,56.0,Male,Bangalore,68503.0,T04077,P004,2764.0,UPI,2025-02-28
114.0,Aryan,44.0,,Surat,81816.0,T01425,P002,1279.0,Cash,2025-01-16
317.0,Riya,20.0,Female,Pune,32818.0,T07650,P001,116.0,Credit Card,
533.0,Aryan,18.0,Male,Mumbai,53272.0,T01085,P006,1721.0,Cash,2025-12-02
940.0,Meera,59.0,Male,Ahmedabad,61908.0,T04505,P004,2191.0,UPI,2025-02-01
572.0,Aryan,,Male,Bangalore,43119.0,T04737,P006,1161.0,Cash,2025-08-16
805.0,Vivaan,39.0,Female,Delhi,39268.0,T07181,P003,,Cash,2025-09-07
206.0,Aryan,19.0,Female,Surat,64787.0,T09287,P006,1399.0,Cash,2025-07-18
158.0,,20.0,Female,Mumbai,57696.0,T04103,P001,714.0,Credit Card,2025-10-04
823.0,Diya,58.0,Male,Surat,50226.0,T08501,P002,933.0,Cash,2025-04-22
192.0,Isha,48.0,Female,Mumbai,30834.0,T05016,P001,1121.0,Credit Card,2025-03-19
955.0,Meera,46.0,Female,Bangalore,22074.0,T08143,P001,2165.0,UPI,2025-04-28
694.0,Diya,18.0,Female,Mumbai,55377.0,T06543,P005,2487.0,Credit Card,2025-11-22
851.0,Diya,37.0,Female,Bangalore,49592.0,T02016,P001,941.0,Credit Card,2025-07-21
866.0,Vivaan,59.0,Male,Pune,225890.0,T04435,P003,269.0,UPI,2025-10-17
234.0,Diya,39.0,Female,Chennai,25498.0,T00811,P006,2490.0,Debit Card,2025-02-11
500.0,Isha,27.0,Male,Delhi,98388.0,T01215,P002,2618.0,Cash,2025-06-29
222.0,Aryan,23.0,Male,Pune,64557.0,T04029,P001,2655.0,Debit Card,2025-03-07
857.0,Meera,59.0,Male,Kolkata,78446.0,T01657,,2938.0,Debit Card,2025-12-03
202.0,,57.0,Female,Kolkata,20327.0,T05995,P003,2385.0,Cash,2025-04-30
377.0,Diya,41.0,Male,Ahmedabad,92575.0,T05095,,1241.0,Cash,2025-11-24
227.0,Riya,27.0,Female,Mumbai,34633.0,T03809,P001,904.0,Debit Card,2025-06-03
815.0,Kabir,47.0,Female,Kolkata,28245.0,T02728,,2842.0,Credit Card,2025-12-17
128.0,Diya,39.0,Male,Chennai,70012.0,T09681,P001,175.0,Credit Card,2025-04-02
915.0,Diya,43.0,Male,Ahmedabad,68447.0,T00216,P006,1861.0,Cash,2025-11-11
937.0,,,Female,Mumbai,23626.0,T01765,P003,1501.0,UPI,2025-04-18
408.0,Isha,38.0,Male,Pune,99599.0,T03094,P002,981.0,Cash,2025-01-13
789.0,Riya,40.0,Female,Delhi,73409.0,T06591,P001,2776.0,Debit Card,2025-12-18
350.0,Riya,52.0,Male,Ahmedabad,76321.0,T01990,P005,970.0,Cash,2025-04-11
625.0,Meera,,Female,Surat,92593.0,T08125,P004,2035.0,Credit Card,2025-12-09
211.0,Isha,42.0,Female,Pune,30940.0,T02148,P004,1766.0,,2025-07-31
165.0,,32.0,Female,Mumbai,88577.0,T00425,P001,205.0,UPI,2025-11-01
399.0,Kabir,54.0,Male,Kolkata,22655.0,T05342,P001,508.0,Debit Card,2025-09-23
974.0,Meera,32.0,Male,Surat,47655.0,T05167,P006,571.0,UPI,2025-12-05
,Aryan,26.0,Male,Surat,96759.0,T03575,P006,1204.0,Debit Card,2025-03-25
,Diya,55.0,Male,Ahmedabad,52596.0,T03137,P003,1787.0,UPI,2025-01-24
858.0,Isha,25.0,Male,Kolkata,87067.0,T02128,P005,1485.0,Credit Card,2025-03-05
761.0,Aryan,55.0,Male,Delhi,52206.0,T06350,P001,1672.0,Credit Card,2025-10-28
267.0,Kabir,,Female,Bangalore,70231.0,T02215,P004,2978.0,Credit Card,2025-07-22
547.0,Diya,18.0,Female,Bangalore,,T08860,P003,,Debit Card,2025-10-05
467.0,Diya,56.0,Male,Pune,46850.0,T06565,P006,2174.0,UPI,2025-11-28
493.0,Riya,18.0,Female,Ahmedabad,24616.0,T06890,P005,1095.0,Debit Card,2025-12-23
577.0,Kabir,25.0,Female,Ahmedabad,92084.0,T04910,P004,520.0,UPI,2025-01-07
868.0,Meera,,Female,Bangalore,30258.0,T00640,P001,531.0,UPI,2025-06-22
433.0,Diya,57.0,Female,Chennai,53952.0,T03891,P005,2850.0,Credit Card,2025-01-25
560.0,Aryan,33.0,Female,,24410.0,T08675,P006,2680.0,Debit Card,2025-01-16
889.0,Diya,45.0,Male,Surat,58569.0,T09186,P004,1608.0,Cash,2025-05-30
115.0,Isha,19.0,,Delhi,,T02232,P002,475.0,Debit Card,2025-08-19
735.0,Aarav,21.0,Male,Delhi,48152.0,,P002,1009.0,Cash,2025-10-03
379.0,Aryan,21.0,Male,Pune,,T01756,P002,1829.0,,2025-11-21
782.0,Kabir,24.0,Female,Chennai,81850.0,T05898,P004,2108.0,Cash,2025-04-22
879.0,Aryan,36.0,Female,Delhi,67668.0,,P006,246.0,UPI,2025-10-09
520.0,Isha,49.0,,Kolkata,35003.0,T07200,P003,2540.0,Credit Card,2025-07-10
436.0,Diya,26.0,Female,Delhi,97599.0,T08081,P001,2485.0,Cash,2025-08-03
196.0,Aryan,39.0,Female,Chennai,84912.0,,P005,23080.0,Credit Card,2025-08-06
678.0,Meera,,Female,Delhi,87821.0,T00692,P001,1227.0,Cash,2025-07-29
389.0,Kabir,54.0,Male,Kolkata,53667.0,T07734,P002,2202.0,UPI,2025-01-12
454.0,Diya,24.0,Female,,67445.0,T09105,P003,2780.0,Credit Card,2025-12-19
952.0,,58.0,Male,Ahmedabad,64078.0,T02878,P005,2746.0,Cash,2025-11-05
884.0,Diya,58.0,Female,Chennai,62599.0,T08941,P003,426.0,Cash,2025-04-08
651.0,Aryan,50.0,Female,,91899.0,T09934,P003,1131.0,Debit Card,2025-01-14
829.0,Diya,26.0,Female,Surat,95166.0,T03073,P004,972.0,Debit Card,2025-04-28
608.0,Diya,52.0,,Pune,68474.0,T08102,P004,2531.0,Credit Card,2025-01-01
661.0,Vivaan,25.0,Female,Pune,38910.0,T03972,P006,2515.0,Cash,2025-10-15
940.0,Isha,22.0,Male,Ahmedabad,53572.0,T00297,P002,1033.0,Debit Card,
681.0,Diya,23.0,Female,Bangalore,84068.0,T02784,P006,2000.0,Credit Card,
606.0,Vivaan,26.0,Female,Kolkata,57363.0,T08095,P003,679.0,Cash,2025-10-31
892.0,Isha,53.0,Male,Surat,42669.0,T09073,P004,1563.0,Debit Card,2025-04-26
683.0,Aryan,46.0,,Surat,35398.0,T00470,P006,1346.0,UPI,2025-07-03
539.0,Meera,48.0,Male,,81720.0,T01857,P005,695.0,,2025-07-10
925.0,Riya,36.0,Male,Chennai,44886.0,T05043,P005,326.0,UPI,2025-09-30
168.0,Riya,21.0,,Kolkata,65311.0,T04885,P003,1273.0,Cash,
283.0,Isha,19.0,Female,Bangalore,76154.0,T00548,P002,229.0,Cash,2025-07-25
534.0,Aryan,30.0,Female,Surat,81877.0,T03176,P006,1490.0,Credit Card,2025-08-26
611.0,Kabir,37.0,Female,Kolkata,,T04802,P005,403.0,UPI,2025-08-16
297.0,Kabir,41.0,Female,Pune,88665.0,T01206,P003,1451.0,UPI,2025-08-07
576.0,Isha,39.0,Male,Mumbai,30207.0,T02526,P002,1595.0,UPI,2025-04-20
702.0,Isha,53.0,Male,Delhi,22859.0,T06022,P005,2083.0,Debit Card,2025-06-13
197.0,Riya,32.0,Female,Surat,21628.0,,P006,,UPI,2025-11-02
689.0,Meera,59.0,Female,Mumbai,77894.0,T02001,P001,1724.0,Credit Card,2025-09-13
942.0,Aarav,25.0,,Pune,95863.0,T02943,P006,1113.0,Debit Card,2025-01-14
247.0,Aarav,39.0,Female,Pune,25293.0,T05509,P006,1657.0,Debit Card,2025-09-01
591.0,Riya,,Female,Kolkata,70734.0,T04655,P001,2124.0,Credit Card,2025-08-09
112.0,Diya,27.0,Female,Delhi,35945.0,T03502,P001,1093.0,,2025-11-29
513.0,,26.0,Male,Delhi,60426.0,T04809,P004,,Credit Card,2025-04-22
341.0,Vivaan,47.0,Male,Chennai,67867.0,T09018,P005,693.0,Debit Card,2025-11-21
914.0,Meera,36.0,Female,Chennai,73740.0,T03337,P005,437.0,Cash,2025-05-14
948.0,Isha,43.0,Male,Ahmedabad,62337.0,T05022,P006,1008.0,Debit Card,2025-08-24
888.0,Meera,,Male,Bangalore,57650.0,T00497,P005,1925.0,Cash,2025-11-30
680.0,Vivaan,20.0,Female,Pune,24696.0,T05837,P002,1967.0,Cash,2025-01-26
766.0,Riya,37.0,Female,,64900.0,T00743,P001,2086.0,UPI,2025-06-21
398.0,Aryan,50.0,Male,Chennai,33796.0,T07198,P006,1626.0,Cash,2025-12-05
232.0,Riya,50.0,Male,Delhi,75368.0,T08287,P006,603.0,Debit Card,2025-12-18
583.0,Kabir,33.0,Female,Ahmedabad,78606.0,T00345,P005,2524.0,Cash,2025-09-23
143.0,Diya,55.0,Female,Mumbai,97123.0,T03267,P003,1327.0,UPI,
248.0,Aryan,51.0,Male,Ahmedabad,87567.0,T01469,P006,422.0,Credit Card,2025-01-06
935.0,Vivaan,49.0,Male,Pune,67857.0,T03163,P003,2328.0,Credit Card,2025-01-14
371.0,Isha,33.0,Male,Kolkata,52230.0,T01470,P002,2753.0,UPI,2025-09-26
573.0,Vivaan,31.0,Male,Chennai,58227.0,,P004,2749.0,Debit Card,2025-01-27
,Meera,19.0,Female,Delhi,27207.0,T08537,P005,696.0,Cash,2025-12-09
587.0,Meera,24.0,Male,Kolkata,93493.0,T01119,P004,1709.0,Cash,2025-07-26
,Aarav,22.0,Male,Kolkata,89400.0,T06648,P006,1167.0,Credit Card,2025-10-22
795.0,Riya,42.0,,Ahmedabad,47482.0,T05390,P004,493.0,Debit Card,2025-02-19
597.0,Aryan,48.0,Female,Bangalore,42616.0,T01524,P003,898.0,Cash,
332.0,Kabir,42.0,Male,Pune,51803.0,T09741,P002,687.0,UPI,2025-10-03
505.0,Aryan,24.0,Male,Surat,86798.0,T01160,P004,1051.0,UPI,2025-06-04
708.0,Aarav,18.0,Female,Mumbai,41042.0,T01476,P005,2873.0,Debit Card,2025-05-31
772.0,Meera,36.0,Female,Pune,65923.0,T08531,P001,2412.0,,2025-09-15
314.0,Aryan,,Female,Delhi,35624.0,T05200,P001,2415.0,UPI,2025-04-23
903.0,Meera,26.0,Male,Surat,95449.0,T08814,P004,1118.0,UPI,2025-04-27
976.0,Aryan,54.0,Male,Ahmedabad,74532.0,T03820,P003,2378.0,UPI,2025-09-11
853.0,Meera,26.0,Male,Chennai,25243.0,T07604,P006,1599.0,UPI,2025-10-05
586.0,Isha,36.0,Female,Delhi,60275.0,T05738,P001,416.0,Credit Card,2025-04-16
798.0,Vivaan,44.0,Male,Kolkata,20234.0,T06689,P003,2838.0,UPI,2025-07-27
968.0,Meera,20.0,Female,Delhi,90031.0,T07217,P002,369.0,Cash,2025-11-16
600.0,Riya,52.0,Male,Chennai,56492.0,T05063,P001,2597.0,Credit Card,2025-11-16
132.0,Meera,56.0,Female,Bangalore,94255.0,,P005,783.0,Debit Card,2025-07-05
319.0,Aryan,52.0,Female,Kolkata,53469.0,T06603,P001,2840.0,Debit Card,2025-01-21
911.0,Aarav,30.0,Male,Chennai,64921.0,T01758,P002,2541.0,Credit Card,2025-01-10
695.0,Kabir,21.0,Female,Ahmedabad,62294.0,T05009,P006,1394.0,UPI,2025-03-05
559.0,Riya,31.0,Female,Mumbai,58368.0,T05317,P001,293.0,UPI,2025-04-13
838.0,Kabir,40.0,,Kolkata,82613.0,T03044,P006,2599.0,UPI,2025-06-11
790.0,Vivaan,34.0,Male,Bangalore,92968.0,T05954,P001,834.0,,2025-10-28
185.0,Riya,28.0,Male,Mumbai,32413.0,T06712,P006,1838.0,Credit Card,2025-11-18
486.0,,33.0,Female,Kolkata,88416.0,T01704,P004,2287.0,Cash,2025-10-07
802.0,Vivaan,28.0,Female,Mumbai,83589.0,T05540,P006,,Cash,2025-01-04
924.0,Aryan,31.0,Male,Surat,27207.0,T03066,,1823.0,Credit Card,2025-12-21
125.0,Kabir,37.0,Male,Kolkata,71996.0,T07126,P004,890.0,UPI,2025-12-07
764.0,Riya,54.0,Male,Kolkata,62331.0,T07772,P006,142.0,UPI,2025-05-06
473.0,Riya,26.0,Female,Delhi,39507.0,,P003,1672.0,Credit Card,2025-04-27
179.0,,19.0,Male,Bangalore,30884.0,T07402,P003,1585.0,Debit Card,2025-12-04
121.0,Riya,42.0,Female,Kolkata,78796.0,T08388,P005,790.0,Credit Card,2025-03-07
631.0,Aarav,56.0,Female,Chennai,92083.0,T06092,P005,1200.0,Debit Card,2025-08-25
176.0,Aarav,,,,25132.0,T07136,P004,824.0,UPI,2025-06-10
